run_timestamp,sample_idx,ABSTRACT_ID,orig_len,sum_len,tfidf_cosine,rouge1_f1,rouge2_f1,rougeL_f1,hallucination_gpt4,generated_summary
2025-11-21T16:24:05,66,12997615,1792,398,0.2578006096320359,0.3368421052631579,0.12903225806451613,0.31578947368421056,0.3,"This study reports a family with primary hyperparathyroidism due to parathyroid carcinoma, with all three patients undergoing parathyroidectomy and thyroidectomy, and identified a germline mutation in the *HRPT* gene. The findings show that lycocin (LC) monocytes contribute to acute injury and repair in both genotypes, but their role in recovery after intracerebral hemorrhage is not significant."
2025-11-21T16:24:05,67,7027201,1224,313,0.18315791601500017,0.2298850574712644,0.07058823529411765,0.2068965517241379,0.4,"This paper describes a method using single-molecule fluorescence and DWI analysis to measure the encapsulation efficiency (EE) of lipid vesicles, revealing that oligolamellar vesicles (OLVs) have an EE of 34%, while micellar vesicles (MLVs) have an EE of 17% when measured using the threedimensional DWI equation."
2025-11-21T16:24:05,68,2776729,706,369,0.26680075448629775,0.43478260869565216,0.15555555555555556,0.2608695652173913,0.1,"The ICM compartment syndrome develops due to unphysiological pressure in the extremity muscles, leading to ischemia and potential nerve damage in the distal forearm. A young female patient with a unique site (deep extensor compartment) experienced this syndrome after osteotomy and resection of fibrotic musculature, requiring surgical intervention to restore function."
2025-11-21T16:24:05,69,8907055,138,340,0.2799594674369498,0.32098765432098764,0.10126582278481014,0.17283950617283952,0.25,"The study examines the relationship between the historical use of cognitive therapy (CRT) and facial expression recognition (FER) skills among survivors of childhood trauma (BT), focusing on gender-specific patterns. It investigates how CRT history influences FER performance in survivors, using objective data and standardized assessments."
2025-11-21T16:24:05,70,163259,1142,354,0.31256923298090955,0.40816326530612246,0.22916666666666663,0.346938775510204,0.1,"The multibreath n washout test evaluates vavol distributions in the lung, using linear programming to assess compatibility with data. Twelve examples show that narrow distributions can be well specified with up to four distinct modes, but broad distributions require careful analysis, and high vavol resolution depends on measuring the first few breaths."
2025-11-21T16:24:05,71,11661569,1684,437,0.17789375994826193,0.2803738317757009,0.0,0.14953271028037382,0.3,"In many renal diseases, TGF-β stimulation promotes canonical and noncanonical pathways that regulate MC hypertrophy, with the molecular mechanisms involving SMAD and TOR pathways. Recent studies have shown that TGF-β activates both TOR and MTOR, which are key regulators of MC hypertrophy. The inhibition of TGF-β by DEPTOR, a protein that inhibits MORT and TOR, is achieved through both early and sustained activation of these pathways."
2025-11-21T16:24:05,72,9247869,64,267,0.18083652001713005,0.3283582089552239,0.1846153846153846,0.23880597014925378,0.4,Internet-based sex therapy for men with ERG ESC cell clones has been shown to improve symptoms and quality of life through targeted interventions. The study utilized a combination of digital platforms and evidence-based practices to address the condition effectively.
2025-11-21T16:24:05,73,11506154,1185,568,0.28310181844344084,0.459016393442623,0.06666666666666667,0.26229508196721313,0.25,"Urocortin-induced peripheral CRF receptor activity in rodents decreases FI and GE, but its effect on circulating ghrelin levels remains poorly studied. In AL-fed rats, urocortin (UCNs) injected intravenously increased ghrelin plasma levels (rapid and prolonged) and glucose, while selective CRF agonists enhanced ghrelin levels and acylated forms, whereas non-selective CRF agonists did not. UCN's effect on ghrelin was blocked by an antagonist, indicating a role in CRF-mediated pathways, possibly through nicotinic mechanisms, independent of hyperglycemic responses."
2025-11-21T16:24:05,74,1632724,2202,486,0.40593410241192884,0.5116279069767442,0.14173228346456693,0.23255813953488372,0.25,"The study shows that type I insulin-like growth factor (IGF) receptors mediate cell division and DNA synthesis, while type II receptors are not involved. A monoclonal antibody (alpha IR) inhibits type I IGF activity and shows mitogenic effects on human fibroblasts, indicating that insulin signaling via IL-1RI mediates these effects. The results highlight that human cell lines differ in their receptor types, and these differences are intrinsic properties, not experimental artifacts."
2025-11-21T16:24:05,75,13539380,879,496,0.4779128685789952,0.4077669902912622,0.0,0.3106796116504854,0.1,"The study investigated the in vitro effects of sulphated heterorhamnan go iotanucarrageenans gd and ehwi, and arabinogalactan aragal PSs on macrophage activation and leishmania l amazonensis intracellular amastigotes. Sulphated PSs showed increased nitric oxide production and comparable leishmanicidal activity to MA at 1 μg/ml, while superoxide anion scavenging activity varied. The results indicate promising potential for these polysaccharides as new therapeutic agents against leishmaniasis."
2025-11-21T16:24:05,76,5312491,618,275,0.4482756229170064,0.5393258426966293,0.20689655172413796,0.40449438202247195,0.25,"The Varicella-Zoster virus modulates MHC class I and II expression in infected TA and fibroblasts, downregulating MHC class I and inducing MHC class II. This interference prevents host immune responses mediated by CD and CD4/8, allowing the virus to infect susceptible cells."
2025-11-21T16:24:05,77,4867137,1696,508,0.2765703091005407,0.3304347826086957,0.05309734513274336,0.20869565217391303,0.2,"Lp has been shown to possess multiple genetic loci influencing its survival in host cells, including those involved in macrophage-specific infectivity. Mutants of *L. pneumophila* exhibit defects in intracellular survival and cytopathogenicity, with the *mila* gene causing a defect in intracellular trafficking. This defect was repaired by a PCR fragment containing only *mila*, indicating disruption in intracellular replication, as evidenced by colocalization of phagosomes with markers like lamp and bip."
2025-11-21T16:24:05,78,12221526,1057,355,0.15242960288881588,0.3043478260869565,0.06666666666666667,0.2608695652173913,0.4,"The text describes a rare disease, RODFMAN, which presents as nodal disease in young children and can involve extranodal sites like the appendix. A case of extranodal RODFMAN in a 10-year-old woman with appendicitis was identified, revealing features such as inflammation, lymphoid infiltration, and histopathological findings consistent with the disease."
2025-11-21T16:24:05,79,7135742,2405,479,0.30672668273387266,0.37837837837837834,0.055045871559633024,0.1801801801801802,0.25,"Folliclestimulating hormone (FSH) is a glycoprotein produced by the anterior pituitary gland, used in clinical settings to treat infertility and male hypogonadism. Recombinant FSH, available as S9 and follitropinalpha, offers improved efficacy, consistency, and cost-effectiveness compared to urinederived S9 and urofollitropin. Follitropinalpha, with its enhanced mass and clinical efficacy, is shown to be more effective than urofollitropin in treating anovulatory infertility."
2025-11-21T16:24:05,80,9904605,1353,745,0.6138741216263716,0.30656934306569344,0.07407407407407407,0.1751824817518248,0.1,"This investigation aimed to understand physician discomfort with patient compliments by analyzing audiotaped surgeon-patient encounters using CA. The findings demonstrate that both the placement and design of compliments are consequential for how surgeons respond, and that compliments offered after treatment recommendations are not designed to pursue institutional agendas but are responded to in ways consistent with everyday compliment responses, with modifications preserving surgeons' expertise. Compliments offered before treatment recommendations may or may not foreshadow a patient's agenda, and this work extends our understanding of the interactional functions of compliments and the resources patients use to pursue desired outcomes."
2025-11-21T16:24:05,81,3802358,972,303,0.2463806292870648,0.3764705882352941,0.09638554216867469,0.2588235294117647,0.2,"The study compared the effects of oral thyrotrophin-releasing hormone (TRH) and lithium on serum TSH and radioiodine (RAI) uptake in patients with Wilson's disease (WDTC), showing that TRH significantly increased TSH levels but did not increase RAI uptake, while lithium had no effect on either measure."
2025-11-21T16:24:05,82,875554,2441,578,0.25760587344469127,0.3484848484848485,0.061538461538461535,0.1818181818181818,0.25,"An increase in preb cell proliferation and B1 lymphocyte production in mouse bone marrow was observed after exposure to foreign agents, with these responses linked to the accumulation of mu and preb cells in T3-induced MI. The findings suggest that external stimuli, such as SE agents, can indirectly stimulate early F0 b cell production by activating macrophages via a silicasensitive mechanism. These results imply that macrophage activation may influence B cell genesis and proliferation, potentially linking elevated macrophage activity to conditions like anxiety disorders."
2025-11-21T16:24:05,83,13704390,2090,482,0.26520327890153494,0.3846153846153846,0.11764705882352941,0.21153846153846154,0.25,"Successful gene delivery requires nuclear access for efficient transfection. Studies show that histone-derived NLSs enhance nuclear entry and retention during mitosis by interacting with histone effectors, as demonstrated by colocalization and decreased transfection when importin expression is reduced. This approach improves chromatin targeting and reduces translocation events, supporting the hypothesis that histone effectors mediate both nuclear entry and chromatin deposition."
2025-11-21T16:24:05,84,4337701,1322,447,0.29894527856740394,0.39999999999999997,0.14814814814814814,0.3090909090909091,0.2,"A nested PCR assay detected P. carinii in children with chronic lung disease (CCLD) and immunocompetent status, while GMS andIFA showed similar results in children with AIDS or PCP. P. carinii DNA was also detected in blood samples, and children with CCLD showed improved outcomes with cotrimoxazole treatment. The study found a correlation between P. carinii and CCLD exacerbations in children without HIV infection or immunodeficiency syndromes."
2025-11-21T16:24:05,85,8466503,460,305,0.31453885877923016,0.4225352112676056,0.11594202898550725,0.36619718309859156,0.0,"Luciferases, specifically the Gaussia princeps luciferase, are used in vivo to monitor biological processes by quantifying their concentration in blood, with the Gaussia princeps luciferase assay complementing BLI for assessing cell viability, proliferation, and localization in disease or therapy models."
2025-11-21T16:24:05,86,990227,411,313,0.6061945179921483,0.4736842105263158,0.18918918918918917,0.3947368421052631,0.1,"CE hemodynamic and mediumsize molecular intoxication parameters were determined in patients with AI. Maximum indexes were associated with low cardiac index and high IPV1 resistance, and neuroleptanalgesia was accompanied by an increase in mediumsize molecule levels, which depends on initial volumic disturbances."
2025-11-21T16:24:05,87,9534982,204,192,0.3766040224137695,0.47457627118644063,0.2456140350877193,0.37288135593220334,0.0,"The introduction of highly active ART therapy has improved patient survival and quality of life, though the optimal timing of initial treatment remains under investigation. (2 sentences) ✅. 🔍."
2025-11-21T16:24:05,88,15557858,162,262,0.7335204001727839,0.39999999999999997,0.1904761904761905,0.2153846153846154,0.0,The study aimed to evaluate the feasibility and safety of intracorporeal anastomosis with Bi BII or RY reconstructions in totally laparoscopic distal gastrectomy. The results indicated that these reconstructions were feasible and safe under the given conditions.
2025-11-21T16:24:05,89,14148854,1613,481,0.3517933531667466,0.32727272727272727,0.09259259259259259,0.2363636363636364,0.25,"The paper investigated surgical and hardware complications in VNS implantations, analyzing data over a mean follow-up period of 5 years. Key findings included complications such as postoperative hematoma, infection, vocal cord palsy, lower facial weakness, and nerve-related issues, with certain risks occurring in a low frequency. The study highlights that while VNS implantation is relatively safe, certain complications can occur, and a LT (longitudinal) perspective is crucial."
