run_timestamp,sample_idx,ABSTRACT_ID,orig_len,sum_len,tfidf_cosine,rouge1_f1,rouge2_f1,rougeL_f1,nli_avg_entailment,hallucination_nli,hallucination_level_nli,hallucination_heuristic,hallucination_level_heuristic,unsupported_count,numeric_hallucinated_count,unsupported_tokens,numeric_hallucinated,generated_summary
2025-11-20T23:43:44,52,13042040,1329,447,0.2838216832634173,0.29090909090909084,0.07407407407407407,0.21818181818181817,0.6615900148948034,0.3384099851051966,MEDIUM,0.19215311004784688,MEDIUM,8,0,number cell property result demonstrate prevent via mechanism,,"The study investigated the protective effects of phospholipase a (PLA) from BV against acetaminophen-induced hepatotoxicity in mice. BV significantly increased the number of Treg cells and suppressed immune disorders, while PLA showed hepatoprotective properties. The results demonstrated that PLA could prevent CL injury via Treg-mediated mechanisms, with reduced AST, ALT, and pro-inflammatory cytokines in PLA-treated mice compared to controls."
2025-11-20T23:43:44,53,4859396,1371,570,0.36634432676079154,0.37398373983739835,0.04958677685950413,0.2439024390243902,0.9868793288866679,0.01312067111333215,LOW,0.08878048780487806,LOW,5,0,show presence suggest potential role,,"This study tested the hypothesis that spontaneous micronuclei in lymphocytes from a normal human subject with an unusually high MN frequency were nonrandom. Using RAPD and PCR, a cosmid clone was isolated that hybridized to chromosomes, and commercial probes were included in analysis. No significant differences were found between the subject and controls in micronuclei hybridization with centromere or painting probes, but the subject showed a highly significant increase in chromosome presence in micronuclei, suggesting a potential role in inherited or induced CIN."
2025-11-20T23:43:44,54,310569,1871,547,0.14459708060040483,0.31147540983606553,0.06666666666666668,0.180327868852459,0.5989733679840962,0.40102663201590383,HIGH,0.43276867030965394,HIGH,19,1,global prevalence increased area influence like predisposition exposure introduce likely responsible population finding contribute highlight need public health intervention,1900,"LC is a th-century lung disease with a global prevalence, characterized by increased incidence in urban-rural areas, and influenced by factors like genetic predisposition and environmental exposure. The epidemiological study suggests that environmental carcinogens introduced by the 1900s are likely responsible for the rising incidence, with genetic factors playing a role in some populations. This finding supports the hypothesis that environmental air pollution contributes to lung cancer, highlighting the need for public health interventions."
2025-11-20T23:43:44,55,10750471,1520,460,0.2519685718846404,0.3619047619047619,0.038834951456310676,0.20952380952380953,0.720175544420878,0.27982445557912194,MEDIUM,0.14857142857142858,LOW,7,0,find correlate particularly left result could effective,,"Five subjects with stroke and hemiparesis showed changes in language and motor activity via fMRI and PET following motor therapy. The study found that language changes correlated with motor activation patterns, particularly in the left hemisphere, and that subjects with language improvements exhibited the most significant motor improvements. The results suggest that understanding these mechanisms could lead to more effective and synergistic rehabilitation."
2025-11-20T23:43:44,56,9651963,1487,437,0.22813198434862095,0.41904761904761906,0.11650485436893203,0.2857142857142857,0.5280494218071302,0.4719505781928698,HIGH,0.24398671096345517,MEDIUM,12,0,enhance transgenic transgenic fgfp lead level cadd cayc alter fgfp contribute regulate,,"Farnesyl CPS plays a key role in plant triterpene biosynthesis, with its expression enhanced in transgenic plants. Transgenic *C. asiatica* overexpressing the FGFP gene led to increased C2 levels in hairy roots, with upregulation of CADD and CAYC transcripts, suggesting a role in altering triterpene biosynthesis. The results indicate that FGFP contributes to phytosterol biosynthesis and may regulate triterpene content in hairy roots."
2025-11-20T23:43:44,57,4791363,455,255,0.24896320191655355,0.5128205128205128,0.2631578947368421,0.46153846153846156,0.7230620980262756,0.27693790197372437,MEDIUM,0.16923076923076924,MEDIUM,5,0,cause lead symptom like vomit,,"A year-old man ingested a diluted diquat solution containing paraquat, which caused systemic DQ toxicity, leading to symptoms like sore throat, vomiting, and epiglottitis, with the first reported case of such toxicity from ingestion of a diluted solution."
2025-11-20T23:43:44,58,3268582,2096,484,0.14161992078073693,0.3333333333333333,0.10714285714285714,0.2280701754385965,0.3859086036682129,0.6140913963317871,HIGH,0.14594594594594595,LOW,6,0,cell cell cell reduced cell cell,,"Acute cardiac allograft rejection is associated with increased donor-reactive T cells in the IP blood, and donor-reactive T cell frequencies may predict allograft acceptance. The study evaluates the relationship between donor-reactive T cells and allograft acceptance in long-term cardiac transplants. Patients with persistent rejection showed reduced donor-reactive T cells at year after transplant, while those with persistent rejection maintained high donor-reactive T cell counts."
2025-11-20T23:43:44,59,2164214,957,327,0.3100464874553584,0.5154639175257731,0.14736842105263157,0.30927835051546393,0.9779783189296722,0.02202168107032776,LOW,0.07925257731958762,LOW,3,0,gastric treatment notably,,Patients with stage III or poorly differentiated gastric cancer who received adjuvant chemotherapy had a significantly higher survival rate compared to those who received only adjuvant chemotherapy. The treatment group receiving alternating therapy with futraful and psk showed a notably higher survival rate in the first year.
2025-11-20T23:43:44,60,3106114,818,417,0.5441360922030566,0.37999999999999995,0.10204081632653061,0.22000000000000003,0.9831511576970419,0.016848842302958134,LOW,0.0,LOW,0,0,,,"A total of half disarticulated PS coronary stents were implanted in patients, with a procedural success rate of elective stenting in five patients. Other patients received half stents for bailout, including short dissections, relapsing stenoses, and thrombus-containing lesions. Seventeen patients received no anticoagulation, with complications such as procedural death, acute occlusions, and myocardial infarctions."
2025-11-20T23:43:44,61,3498940,1429,550,0.2348560476912439,0.3384615384615385,0.062499999999999986,0.24615384615384614,0.6230503469705582,0.37694965302944183,HIGH,0.16846153846153844,MEDIUM,9,0,ecd show simplify guttmann assess respectively find slight individual,,"Functional disability was evaluated in a cross-sectional study using the OECD Economic Cooperation and Disability (ECD) questionnaire, with results showing a reduced set of ten items (cumulative reproducibility and scalability coefficients) and a simplified score. MCA and Guttmann scales were used to assess item unidimensionality and severity, respectively. The study found that males were less disabled than females, with a slight decrease in disability levels up to T3, and a reduced need for CHS/PT nursing services in more disabled individuals."
2025-11-20T23:43:44,62,2624976,1109,413,0.3111052651531367,0.4421052631578948,0.12903225806451613,0.37894736842105264,0.9872972965240479,0.012702703475952148,LOW,0.08462130937098845,LOW,4,0,oppose enhances potentially alter,,"The removal of sialic acid from day chick embryo HR cells during incubation resulted in hyperpolarization of MDP reduction, slowing of negative threshold potential shifts, and increased action potential OS, opposing effects of phospholipase C. This suggests that neuraminidase enhances calcium influx, potentially by binding internal negative charges, leading to altered voltage dependence and kinetic parameters."
2025-11-20T23:43:44,63,13947286,983,500,0.22994861294259644,0.3448275862068965,0.12280701754385964,0.20689655172413793,0.38656339049339294,0.6134366095066071,HIGH,0.2254122938530735,MEDIUM,9,1,include show assess water maze demonstrate improved correlate mitochondrial,3,"PF the main AS component of the peony plant exerts various pharmacological effects, including reducing inflammation and apoptosis, as shown in a study using transgenic mice to assess its protective effects against Alzheimer’s disease. The Morris Water Maze test demonstrated improved cognitive function in ad mice treated with paeoniflorin, with protein expression levels of nuclear factor-ÎºB, TNF-Î±, IL-2, and caspase-3 correlated with reduced oxidative stress and enhanced mitochondrial function."
2025-11-20T23:43:44,64,8941177,1251,425,0.32297243562185496,0.3119266055045871,0.056074766355140186,0.14678899082568808,0.8387737075487772,0.16122629245122277,MEDIUM,0.047706422018348627,LOW,2,0,limit find,,"Lower motoneurons in the motor cortex of familial ALS are extensively documented, while information on corticospinal neurons in these mice is limited. In a study, mRNA C2 of inflammation-related molecules was found in deep layers of CSN. Axonal damage and inflammation were observed in presymptomatic and end-stage superoxide dismutase SOD mice, revealing early and progressive changes in CS cell bodies and glial activation."
2025-11-20T23:43:44,65,5372006,1356,541,0.4898543401891088,0.21538461538461542,0.031249999999999993,0.12307692307692307,0.6579968184232712,0.3420031815767288,MEDIUM,0.13605594405594404,LOW,8,0,find reveal tumor present metastatic site tumor necessary,,"CD expression in breast carcinomas is a marker of vascularization and neoplastic features, with CD found in large, high NG ductal carcinoma in situ (HGDCIS) and associated with poorly differentiated invasive ductal carcinomas (GIDC). Double staining using CD and GIDC-specific antibodies revealed CD tumor cells spread throughout the glandular tree, while CD and CD were not present in metastatic sites. CD expression correlates with tumor spread within the ductal system, and its coexpression with CD is necessary for an invasive phenotype."
2025-11-20T23:43:44,66,12997615,1792,398,0.2578006096320359,0.3368421052631579,0.12903225806451613,0.31578947368421056,0.4498493820428848,0.5501506179571152,HIGH,0.16344497607655503,MEDIUM,6,0,undergo finding lycocin lc monocytes significant,,"This study reports a family with primary hyperparathyroidism due to parathyroid carcinoma, with all three patients undergoing parathyroidectomy and thyroidectomy, and identified a germline mutation in the *HRPT* gene. The findings show that lycocin (LC) monocytes contribute to acute injury and repair in both genotypes, but their role in recovery after intracerebral hemorrhage is not significant."
2025-11-20T23:43:44,67,7027201,1224,313,0.18315791601500017,0.2298850574712644,0.07058823529411765,0.2068965517241379,0.613594651222229,0.386405348777771,HIGH,0.27241379310344827,MEDIUM,5,2,fluorescence reveal olvs micellar mlvs,17 34,"This paper describes a method using single-molecule fluorescence and DWI analysis to measure the encapsulation efficiency (EE) of lipid vesicles, revealing that oligolamellar vesicles (OLVs) have an EE of 34%, while micellar vesicles (MLVs) have an EE of 17% when measured using the threedimensional DWI equation."
2025-11-20T23:43:44,68,2776729,706,369,0.26680075448629775,0.43478260869565216,0.15555555555555556,0.2608695652173913,0.5016944594681263,0.4983055405318737,HIGH,0.2981366459627329,MEDIUM,12,0,develops due muscle lead potential nerve damage unique experience require surgical intervention,,"The ICM compartment syndrome develops due to unphysiological pressure in the extremity muscles, leading to ischemia and potential nerve damage in the distal forearm. A young female patient with a unique site (deep extensor compartment) experienced this syndrome after osteotomy and resection of fibrotic musculature, requiring surgical intervention to restore function."
2025-11-20T23:43:44,69,8907055,138,340,0.2799594674369498,0.32098765432098764,0.10126582278481014,0.17283950617283952,0.4187378367059864,0.5812621632940136,HIGH,0.48009259259259257,HIGH,17,0,relationship historical use cognitive skills childhood trauma focus pattern investigate influence performance use objective data standardized assessment,,"The study examines the relationship between the historical use of cognitive therapy (CRT) and facial expression recognition (FER) skills among survivors of childhood trauma (BT), focusing on gender-specific patterns. It investigates how CRT history influences FER performance in survivors, using objective data and standardized assessments."
2025-11-20T23:43:44,70,163259,1142,354,0.31256923298090955,0.40816326530612246,0.22916666666666663,0.346938775510204,0.9813809990882874,0.018619000911712646,LOW,0.14625850340136054,LOW,6,0,evaluate programming assess compatibility careful depend,,"The multibreath n washout test evaluates vavol distributions in the lung, using linear programming to assess compatibility with data. Twelve examples show that narrow distributions can be well specified with up to four distinct modes, but broad distributions require careful analysis, and high vavol resolution depends on measuring the first few breaths."
2025-11-20T23:43:44,71,11661569,1684,437,0.17789375994826193,0.2803738317757009,0.0,0.14953271028037382,0.06505472585558891,0.9349452741444111,HIGH,0.24102311854402358,MEDIUM,10,0,pathway molecular mechanism pathway recent show regulator mort achieve pathway,,"In many renal diseases, TGF-β stimulation promotes canonical and noncanonical pathways that regulate MC hypertrophy, with the molecular mechanisms involving SMAD and TOR pathways. Recent studies have shown that TGF-β activates both TOR and MTOR, which are key regulators of MC hypertrophy. The inhibition of TGF-β by DEPTOR, a protein that inhibits MORT and TOR, is achieved through both early and sustained activation of these pathways."
2025-11-20T23:43:44,72,9247869,64,267,0.18083652001713005,0.3283582089552239,0.1846153846153846,0.23880597014925378,0.018869060033466667,0.9811309399665333,HIGH,0.5487345879299157,HIGH,14,0,erg show improve symptom quality life targeted utilize combination platform practice address condition effectively,,Internet-based sex therapy for men with ERG ESC cell clones has been shown to improve symptoms and quality of life through targeted interventions. The study utilized a combination of digital platforms and evidence-based practices to address the condition effectively.
2025-11-20T23:43:44,73,11506154,1185,568,0.28310181844344084,0.459016393442623,0.06666666666666667,0.26229508196721313,0.3786213770508766,0.6213786229491234,HIGH,0.19899117276166456,MEDIUM,12,0,activity remain poorly urocortin intravenously prolong enhance acylated form whereas role possibly,,"Urocortin-induced peripheral CRF receptor activity in rodents decreases FI and GE, but its effect on circulating ghrelin levels remains poorly studied. In AL-fed rats, urocortin (UCNs) injected intravenously increased ghrelin plasma levels (rapid and prolonged) and glucose, while selective CRF agonists enhanced ghrelin levels and acylated forms, whereas non-selective CRF agonists did not. UCN's effect on ghrelin was blocked by an antagonist, indicating a role in CRF-mediated pathways, possibly through nicotinic mechanisms, independent of hyperglycemic responses."
2025-11-20T23:43:44,74,1632724,2202,486,0.40593410241192884,0.5116279069767442,0.14173228346456693,0.23255813953488372,0.6813496847947439,0.3186503152052561,MEDIUM,0.07054263565891472,LOW,4,0,show show signal highlight,,"The study shows that type I insulin-like growth factor (IGF) receptors mediate cell division and DNA synthesis, while type II receptors are not involved. A monoclonal antibody (alpha IR) inhibits type I IGF activity and shows mitogenic effects on human fibroblasts, indicating that insulin signaling via IL-1RI mediates these effects. The results highlight that human cell lines differ in their receptor types, and these differences are intrinsic properties, not experimental artifacts."
2025-11-20T23:43:44,75,13539380,879,496,0.4779128685789952,0.4077669902912622,0.0,0.3106796116504854,0.40344394246737164,0.5965560575326283,HIGH,0.05,LOW,0,1,,1,"The study investigated the in vitro effects of sulphated heterorhamnan go iotanucarrageenans gd and ehwi, and arabinogalactan aragal PSs on macrophage activation and leishmania l amazonensis intracellular amastigotes. Sulphated PSs showed increased nitric oxide production and comparable leishmanicidal activity to MA at 1 μg/ml, while superoxide anion scavenging activity varied. The results indicate promising potential for these polysaccharides as new therapeutic agents against leishmaniasis."
2025-11-20T23:43:44,76,5312491,618,275,0.4482756229170064,0.5393258426966293,0.20689655172413796,0.40449438202247195,0.4963729456067085,0.5036270543932915,HIGH,0.2796147672552167,MEDIUM,6,2,modulates downregulating interference prevent allow infect,4 8,"The Varicella-Zoster virus modulates MHC class I and II expression in infected TA and fibroblasts, downregulating MHC class I and inducing MHC class II. This interference prevents host immune responses mediated by CD and CD4/8, allowing the virus to infect susceptible cells."
2025-11-20T23:43:44,77,4867137,1696,508,0.2765703091005407,0.3304347826086957,0.05309734513274336,0.20869565217391303,0.7344721754391988,0.26552782456080115,MEDIUM,0.1466531850353893,LOW,7,0,influence include involve gene repair evidence like,,"Lp has been shown to possess multiple genetic loci influencing its survival in host cells, including those involved in macrophage-specific infectivity. Mutants of *L. pneumophila* exhibit defects in intracellular survival and cytopathogenicity, with the *mila* gene causing a defect in intracellular trafficking. This defect was repaired by a PCR fragment containing only *mila*, indicating disruption in intracellular replication, as evidenced by colocalization of phagosomes with markers like lamp and bip."
2025-11-20T23:43:44,78,12221526,1057,355,0.15242960288881588,0.3043478260869565,0.06666666666666667,0.2608695652173913,0.9286072850227356,0.0713927149772644,LOW,0.443768115942029,HIGH,13,1,text describe rodfman involve like rodfman appendicitis identify reveal inflammation lymphoid histopathological consistent,10,"The text describes a rare disease, RODFMAN, which presents as nodal disease in young children and can involve extranodal sites like the appendix. A case of extranodal RODFMAN in a 10-year-old woman with appendicitis was identified, revealing features such as inflammation, lymphoid infiltration, and histopathological findings consistent with the disease."
2025-11-20T23:43:44,79,7135742,2405,479,0.30672668273387266,0.37837837837837834,0.055045871559633024,0.1801801801801802,0.7202122807502747,0.27978771924972534,MEDIUM,0.09583637691745801,LOW,4,0,pituitary setting improved enhanced,,"Folliclestimulating hormone (FSH) is a glycoprotein produced by the anterior pituitary gland, used in clinical settings to treat infertility and male hypogonadism. Recombinant FSH, available as S9 and follitropinalpha, offers improved efficacy, consistency, and cost-effectiveness compared to urinederived S9 and urofollitropin. Follitropinalpha, with its enhanced mass and clinical efficacy, is shown to be more effective than urofollitropin in treating anovulatory infertility."
2025-11-20T23:43:44,80,9904605,1353,745,0.6138741216263716,0.30656934306569344,0.07407407407407407,0.1751824817518248,0.9900859196980795,0.009914080301920536,LOW,0.030780650748484472,LOW,2,0,analyze finding,,"This investigation aimed to understand physician discomfort with patient compliments by analyzing audiotaped surgeon-patient encounters using CA. The findings demonstrate that both the placement and design of compliments are consequential for how surgeons respond, and that compliments offered after treatment recommendations are not designed to pursue institutional agendas but are responded to in ways consistent with everyday compliment responses, with modifications preserving surgeons' expertise. Compliments offered before treatment recommendations may or may not foreshadow a patient's agenda, and this work extends our understanding of the interactional functions of compliments and the resources patients use to pursue desired outcomes."
2025-11-20T23:43:44,81,3802358,972,303,0.2463806292870648,0.3764705882352941,0.09638554216867469,0.2588235294117647,0.4334416389465332,0.5665583610534668,HIGH,0.18352941176470589,MEDIUM,6,0,compare rai wilson show rai either,,"The study compared the effects of oral thyrotrophin-releasing hormone (TRH) and lithium on serum TSH and radioiodine (RAI) uptake in patients with Wilson's disease (WDTC), showing that TRH significantly increased TSH levels but did not increase RAI uptake, while lithium had no effect on either measure."
2025-11-20T23:43:44,82,875554,2441,578,0.25760587344469127,0.3484848484848485,0.061538461538461535,0.1818181818181818,0.5583779215812683,0.4416220784187317,HIGH,0.17589285714285716,MEDIUM,11,0,observe accumulation activate via result imply influence potentially elevate condition like,,"An increase in preb cell proliferation and B1 lymphocyte production in mouse bone marrow was observed after exposure to foreign agents, with these responses linked to the accumulation of mu and preb cells in T3-induced MI. The findings suggest that external stimuli, such as SE agents, can indirectly stimulate early F0 b cell production by activating macrophages via a silicasensitive mechanism. These results imply that macrophage activation may influence B cell genesis and proliferation, potentially linking elevated macrophage activity to conditions like anxiety disorders."
2025-11-20T23:43:44,83,13704390,2090,482,0.26520327890153494,0.3846153846153846,0.11764705882352941,0.21153846153846154,0.5991443594296774,0.40085564057032264,HIGH,0.16849816849816848,MEDIUM,8,0,efficient interact approach improve targeting reduces support hypothesis,,"Successful gene delivery requires nuclear access for efficient transfection. Studies show that histone-derived NLSs enhance nuclear entry and retention during mitosis by interacting with histone effectors, as demonstrated by colocalization and decreased transfection when importin expression is reduced. This approach improves chromatin targeting and reduces translocation events, supporting the hypothesis that histone effectors mediate both nuclear entry and chromatin deposition."
2025-11-20T23:43:44,84,4337701,1322,447,0.29894527856740394,0.39999999999999997,0.14814814814814814,0.3090909090909091,0.4973886360724767,0.5026113639275234,HIGH,0.19555555555555554,MEDIUM,10,0,ccld status andifa show similar ccld show outcome correlation ccld,,"A nested PCR assay detected P. carinii in children with chronic lung disease (CCLD) and immunocompetent status, while GMS andIFA showed similar results in children with AIDS or PCP. P. carinii DNA was also detected in blood samples, and children with CCLD showed improved outcomes with cotrimoxazole treatment. The study found a correlation between P. carinii and CCLD exacerbations in children without HIV infection or immunodeficiency syndromes."
2025-11-20T23:43:44,85,8466503,460,305,0.31453885877923016,0.4225352112676056,0.11594202898550725,0.36619718309859156,0.9924544095993042,0.007545590400695801,LOW,0.12936880542514345,LOW,4,0,specifically quantify assess localization,,"Luciferases, specifically the Gaussia princeps luciferase, are used in vivo to monitor biological processes by quantifying their concentration in blood, with the Gaussia princeps luciferase assay complementing BLI for assessing cell viability, proliferation, and localization in disease or therapy models."
2025-11-20T23:43:44,86,990227,411,313,0.6061945179921483,0.4736842105263158,0.18918918918918917,0.3947368421052631,0.9938221275806427,0.0061778724193573,LOW,0.03177387914230019,LOW,1,0,associate,,"CE hemodynamic and mediumsize molecular intoxication parameters were determined in patients with AI. Maximum indexes were associated with low cardiac index and high IPV1 resistance, and neuroleptanalgesia was accompanied by an increase in mediumsize molecule levels, which depends on initial volumic disturbances."
2025-11-20T23:43:44,87,9534982,204,192,0.3766040224137695,0.47457627118644063,0.2456140350877193,0.37288135593220334,0.4517565766970317,0.5482434233029683,HIGH,0.2405838041431262,MEDIUM,4,1,though treatment investigation sentence,2,"The introduction of highly active ART therapy has improved patient survival and quality of life, though the optimal timing of initial treatment remains under investigation. (2 sentences) ✅. 🔍."
2025-11-20T23:43:44,88,15557858,162,262,0.7335204001727839,0.39999999999999997,0.1904761904761905,0.2153846153846154,0.49742765293922275,0.5025723470607772,HIGH,0.16,MEDIUM,4,0,result indicate give condition,,The study aimed to evaluate the feasibility and safety of intracorporeal anastomosis with Bi BII or RY reconstructions in totally laparoscopic distal gastrectomy. The results indicated that these reconstructions were feasible and safe under the given conditions.
2025-11-20T23:43:44,89,14148854,1613,481,0.3517933531667466,0.32727272727272727,0.09259259259259259,0.2363636363636364,0.6503400405248007,0.34965995947519934,MEDIUM,0.1934710743801653,MEDIUM,7,1,data period key finding frequency highlight crucial,5,"The paper investigated surgical and hardware complications in VNS implantations, analyzing data over a mean follow-up period of 5 years. Key findings included complications such as postoperative hematoma, infection, vocal cord palsy, lower facial weakness, and nerve-related issues, with certain risks occurring in a low frequency. The study highlights that while VNS implantation is relatively safe, certain complications can occur, and a LT (longitudinal) perspective is crucial."
